person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_grade_encoded,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
0.16913053,0.2632878,-0.04564818,-0.21611361,0.2991912,-0.8169982,-0.0010090193,-0.09467962,-1.2587184,-0.0004890758,0.10935116,0.25938562,0.15449442,-0.23400788,-0.0365375,0.06750032,0.32717383
-0.15122837,-1.0809877,0.16301408,-0.1574549,-0.101430885,-0.4650242,0.01608687,0.016626872,-0.6269641,-0.00032860343,0.109863184,0.26596802,-0.30042833,-0.03280011,0.037582908,0.032401882,0.04641221
-0.057923883,-0.9674973,0.1386545,-0.19612728,-0.32544,-0.23032543,-0.04112757,-0.06734571,-1.3583902,-0.0014699821,-4.538438,-0.5109066,0.034922045,0.4628266,-0.010073089,0.031259436,0.28818417
0.10612331,-1.1166548,-0.13859618,-0.20140189,-2.1193354,-0.25868285,-0.015115037,0.018794246,-1.0915693,-0.00049316965,0.08782807,-0.32561782,0.14260632,-0.24198002,0.014547836,-0.0135504175,0.32562587
-0.28147125,0.29100448,0.016815217,-0.8081488,-1.0162865,-0.21280621,-0.011172095,0.09314715,-0.66163826,-0.0006239081,0.09279905,-0.28080082,0.05790362,-0.046028823,0.036140103,-0.16086388,0.35783818
0.3480377,0.5728607,-0.16645572,0.16736227,-0.10177154,-0.5374857,-0.0104595255,0.013059857,-1.0171226,-0.001879786,0.11405584,-0.41971883,0.13111624,-0.25758564,-0.02576226,0.046877023,0.36453664
-0.0044351667,0.660623,0.12062854,-0.16237445,0.06430353,-0.75301296,-0.015908163,0.124603204,-0.6464696,-0.0005932757,0.09122117,0.2807253,-0.22650512,-0.14797853,0.05793438,0.044545177,0.36445627
-0.7539664,0.13951169,-0.6759937,0.23842096,0.022146007,-0.8578351,-0.094282985,-0.22103076,1.6581799,-0.0020444784,0.064411454,0.32384437,0.24086334,-1.3072312,-0.060699947,0.23448174,0.24687518
-1.0606561,-0.9349016,0.32776555,-0.6543447,-0.89350057,-0.6199518,-0.06628234,-0.2973026,-1.0890106,-0.0025193018,0.09519668,-0.15740839,0.04308458,0.047977593,0.11721345,0.045607384,0.3495894
0.104446836,0.45376346,0.015390032,-0.68671227,-0.60004175,-0.67553616,-0.020254623,0.25142866,-1.0430685,-0.000493515,0.086448826,0.40668768,-0.27780592,-0.14831683,0.12274351,0.04124101,0.31591126
-0.14785238,-1.3347617,-0.17755961,-0.49284664,0.038754884,0.18256192,-0.065044515,-0.10863533,-0.68093055,-0.0007321555,0.102629125,-0.37921518,0.09663445,0.41442853,-0.076025106,0.07290799,0.35876483
-0.3383716,1.0170181,-0.04279907,0.18391365,0.25057286,1.5948597,-0.017105343,0.014605895,-0.08562341,-0.011468129,0.25420967,-2.2084363,0.090165764,0.5618563,0.00461802,0.07455974,0.08898311
-0.1620587,-1.8223053,-0.021534387,0.21207726,-0.45682263,1.503117,-0.081723765,0.017625706,-0.58859783,-0.011160714,0.17170416,-2.3560429,-0.33775896,-0.004134438,-0.106774226,0.05655238,0.25066078
-0.9879795,-1.5938717,0.2109569,0.2498384,-1.9414481,-0.729815,-0.077089295,-0.5545436,-2.0976207,-0.0022759498,0.0697626,-0.42443582,-0.004152587,-0.01402739,-0.036076676,0.06878797,-2.960536
-0.19121662,-2.6696935,-0.069681235,0.024374342,-0.82594633,-0.21024358,-0.006737413,0.5627189,-0.8265312,-0.00082754536,0.079437815,0.40183946,0.1021469,0.53702974,0.010570626,0.0080015175,0.31660366
0.042717904,-1.3446802,-0.23288,0.80929786,-0.048931707,-0.1667604,0.0714896,-0.22160715,1.4432838,-0.001353465,0.1243004,-0.4718692,-2.2225127,-0.042063087,-0.18504852,0.24291626,0.17859948
0.016297452,-0.26969537,0.22371948,-0.15838176,-0.1966195,-1.0770915,-0.020237148,-0.10309264,-1.3323376,-0.001496068,0.090120584,0.039252624,0.07860647,-0.031582806,-0.2739265,0.051556345,0.34381783
0.29842696,0.09127323,-0.023811875,0.07366232,-0.78680664,-0.27605367,-0.025749058,0.1727567,-1.1298829,-0.0018187737,0.08362082,-0.32463244,0.1437435,0.014895039,0.021397432,0.029114265,0.35608944
-0.32151446,-0.21064465,-0.016326863,1.0730064,-0.29909936,1.1856599,0.023010569,0.080097444,-0.9429222,-0.010131431,0.19709174,-2.1445005,0.09641023,0.025390549,-0.023502499,0.060252447,0.2690289
0.038782895,-0.9142247,0.06701898,-0.062067434,0.08353487,-0.8798469,-0.012449193,0.110493205,-0.94119793,-0.0016118207,0.1062777,0.26832193,0.097064294,-0.090119235,0.08398457,0.058916543,0.33985248
-0.12454089,0.64941424,-0.04083326,-0.12471354,-0.5044817,-0.52202255,-0.000113931106,0.15165976,-0.7202792,-0.0010300679,0.10479147,-0.3507886,-0.63559544,-0.28002542,-0.048604798,0.017777069,0.32857347
-1.0818878,-0.39622894,-0.0630187,-0.34735516,-0.5809559,0.14706008,-0.044209555,0.028276512,-0.70054984,-0.00096293277,0.098720215,-0.7910993,0.11461261,0.27115312,-0.028412918,0.015752876,0.37707874
0.0846306,-0.43029416,-0.030668756,-0.2863649,-0.26586607,-0.057300527,-0.02954262,-0.02546594,-0.6596179,-0.0008685253,0.09331409,-0.27084744,0.08087741,-0.00065697567,-0.06823742,-0.19415674,0.34438577
0.07580468,-1.2607626,-0.13851054,-0.17599586,-0.16989191,-0.311745,0.1335344,-0.044968013,-1.1930383,-0.0023068625,-4.838852,-0.2808583,-0.398015,0.0125258565,0.0076822205,0.06883686,0.054208282
0.23400441,0.21331044,-0.55633086,-0.5336099,0.16344449,-0.38807517,-0.014034583,0.037698675,3.3721023,-0.0007863664,0.06434151,0.14222817,0.46399692,0.06695304,0.2612157,0.39660808,0.3279114
-0.2628464,-0.78697157,-0.032689486,-0.038595453,-0.018786306,-0.44483125,-0.01735337,-0.22806823,-0.212552,-0.0024439348,0.13161817,-0.40419748,0.084052786,0.39740458,-0.06142844,0.07112252,0.07939023
-0.068608925,-1.237161,-0.08437041,-0.1535108,0.06027001,-0.4005892,-0.014848621,0.08800378,-0.700199,-0.0013742931,0.092057645,-0.311856,-0.7617007,-0.20924333,0.009812505,0.033234544,0.3499079
0.2939525,-1.533819,-0.0045694592,0.2581887,-0.5925167,-1.2023681,-0.028811203,-0.015212927,-0.81536067,-0.0020331806,0.080343716,0.41124094,0.05943458,-0.02989948,-0.07570247,-0.15746719,0.30683932
-0.10225674,-0.07519572,0.11359257,-0.17149952,0.20553577,-0.5495765,-0.0008755077,-0.055390347,-1.2569728,-0.00072717224,0.10501304,0.19570191,0.08878052,-0.02150998,-0.27806547,-0.015594012,0.3153208
-0.7515318,5.2243547,0.85744303,-0.26647526,0.49165434,5.776231,0.05755581,-0.1926939,-0.21625479,-0.0028065925,0.0450211,1.465543,0.025790127,-0.04108879,0.07854935,0.014563407,-0.6723631
-0.01053932,1.2374794,-0.43135706,1.0609277,-0.020874884,4.5948873,0.013834492,0.05080929,-0.053538796,-0.0038344513,0.098898105,2.9011252,0.046477802,0.03327066,0.027079487,0.088047646,-0.8549859
-0.1387741,0.7391683,0.19677937,-0.6381368,-0.35231897,-0.7053495,0.02093123,-0.07763814,-0.8815314,-0.0005214776,0.10582341,0.19197641,0.06457971,-0.18313576,-0.26561078,0.022802223,0.34351727
-0.46998823,-0.6810007,-0.039552644,-0.02412985,-0.45072937,-0.6621733,-0.037225027,0.0703219,-2.6257687,-0.0010268022,-4.1405563,-0.42299,0.027259532,0.038871728,-0.051159736,0.030897785,-2.521997
0.12032705,0.10191166,-0.1119534,-0.37978244,-0.16264874,-0.37838203,-0.030816773,-0.08219702,-0.76730496,-0.0013529911,0.10241552,-0.3022829,-0.22915949,-0.027973572,-0.040867854,0.032272898,0.35002184
-0.12937969,-3.1459813,0.0502119,0.05683502,-2.590086,-0.4884696,-0.019873986,-0.45525628,-2.623953,-0.0013199748,0.07212675,-0.45379892,0.02765596,-0.058922805,0.015583473,0.04083689,-2.411434
0.03601703,0.02465466,-0.060264423,-0.14064278,-0.1656976,-0.5454225,-0.03750179,-0.11644563,-1.0260154,-0.0023424549,0.103272274,-0.23259185,0.061684914,0.011968895,-0.02169084,0.08049254,0.37392423
0.10882218,1.1677072,-0.055297263,-0.38608402,-0.32219118,-0.063997634,0.01829372,0.045587573,-0.71086335,-0.0010236965,0.10534159,-0.44666877,0.10687922,-0.07688624,0.0070706652,-0.071567625,0.31397933
-1.0280342,-0.2759877,0.560289,-0.2826697,-1.0298421,0.5664803,-0.060966812,-0.0251838,-1.0511993,-0.0007964287,0.09017303,-0.3326063,0.09041679,0.03387713,-0.119985394,0.040271923,0.39328924
-0.2857202,0.28651395,0.04126114,-0.8878391,-1.9060601,-0.2902003,-0.010242409,-0.048513126,-0.73446274,-0.0004216162,0.08883141,-0.4631534,0.033449378,0.57269955,0.022170976,-0.008029739,0.3339371
0.01939955,-1.355171,-0.015207618,-0.7227765,-0.6523846,-0.24469912,-0.0022857,0.1129825,-2.984974,-0.0005290386,-3.771043,-0.51875556,0.06385741,-0.028107336,-0.013764803,0.026993804,-2.4200733
-0.31894505,-2.3200867,-0.15724747,1.0693212,-0.10220872,-0.36388454,-0.053032577,-0.21005742,-0.7881794,-0.0017755012,0.10642546,-0.38805747,0.08929068,0.24036747,-0.008459177,0.07668623,0.33053502
0.017144237,-2.5672274,-0.013562083,0.56550044,-0.12660547,-0.9353676,0.005309476,0.3071454,-0.8768134,-0.0019695284,0.08642825,0.21184784,0.07609802,-0.04262188,0.011195988,-0.45254987,0.34004092
0.06558107,-0.92784846,-0.102757625,0.0005087493,-0.07271084,0.36750102,-0.014746057,-0.025145167,-0.6672132,-0.00047733122,0.098911755,-0.28735626,-0.5588892,-0.009201062,0.019194433,0.026728285,0.34041715
0.5419815,-1.9644377,-0.5413053,0.7293922,0.20517062,-0.23883195,0.27420777,-0.031842183,-0.18966532,-0.0019191253,0.12504236,-0.3468098,0.13530372,-0.21308203,0.014425,-0.35981327,0.15017122
0.000549816,-0.25256798,0.1792854,-0.024149975,-0.05621336,-0.7682689,-0.049663473,0.5206686,-0.54503655,-0.0016156358,0.11547017,0.32495528,-0.053977653,-0.062041212,0.05649267,0.06780861,0.13713133
0.17583543,-0.3835811,0.13790262,-0.5663812,-1.2047737,-0.128452,-0.05018274,-0.025860682,-0.6897033,-0.0008474977,0.088168755,-0.39615166,-0.3355811,0.009703798,-0.11288267,0.04415479,0.3298146
0.0952162,-0.7286998,0.16192445,-0.11643295,0.14679457,-0.889991,0.045890283,-0.13740183,-0.7228034,-0.0020134158,0.116774805,0.3132619,-0.24671835,-0.096923545,0.06335776,0.060447723,0.08921586
-0.10817698,-2.0871098,0.09791197,0.044450965,0.13382156,-0.7553874,0.0022214844,0.06493348,-0.02602901,-0.00083758944,0.110600345,0.31074497,0.14309944,0.017390762,-0.0027584885,0.10705683,-1.0358455
0.027690316,-1.8301299,-0.30426717,-0.27148315,0.33043212,-0.55342036,-0.037836775,0.050960314,1.9473305,-0.0015779447,0.11543756,-0.34362805,0.30579627,0.170248,-0.1744815,0.257573,-2.5011077
-0.5265307,-1.1249639,0.027453236,0.42595175,-0.11758728,-0.6095825,-0.10149817,-0.07324582,-0.1416863,-0.0024590448,0.11898839,-0.26498613,-0.31486654,0.021982022,0.018342612,0.10547164,0.12204778
0.21983293,-0.7212275,-0.22788264,-0.06640008,-0.30265388,-0.47881442,-0.021241648,-0.061710477,-0.71707785,-0.0018180655,0.09444415,-0.2904638,0.11588797,-0.251021,-0.04252541,-0.15719849,0.37382606
-0.26756638,1.1705277,-0.18281214,-0.84933466,-1.0609567,-0.0039258404,-0.020834433,0.11672117,-0.6909382,-0.0004710974,0.100018725,-0.7264311,0.095684074,0.56051654,-0.013428712,0.032495696,0.36341625
0.2737973,-1.3191243,0.3698132,0.07414438,0.052157145,0.29923952,0.023526758,-0.13404341,0.18438722,-0.0009764767,0.11118615,-0.3021433,0.07592816,-0.0019502653,-0.015132403,0.047550842,-0.52290326
-0.10112261,-0.90810454,-0.091127984,-0.30415025,-0.33310375,-1.0928887,-0.06587016,-0.15548703,-2.4961061,-0.000764968,0.06979558,0.31073532,0.053926647,-0.0074670427,0.014067823,0.050492782,-2.9160697
0.22224823,-2.162967,0.553562,-0.040665634,-0.9974041,-0.5430359,-0.04866534,-0.2483301,-0.8097233,-0.0025050333,0.08326188,-0.33834508,-0.16300179,0.01086924,-0.027235381,0.042629674,0.35957876
-0.19343364,0.77320826,0.11389988,0.12571952,0.18022095,-0.772406,0.038075287,-0.0027484808,-0.19762568,-0.0011736483,0.117914766,0.32644254,0.05658857,-0.17455612,0.06778112,0.05327857,-0.5956332
-0.019465214,-2.2102587,0.109531574,0.69973373,0.3889255,-0.32431835,0.061262272,-0.20483483,-0.6273557,-0.0017441923,0.11632556,-0.2911552,0.09104138,0.01674726,0.059466522,0.08516516,0.12038287
0.1575816,-1.93729,0.22632952,-0.9575994,-0.023267854,-0.5120991,-0.0073939003,-0.10580772,-1.3173815,-0.00037330244,0.09470413,0.2183836,0.07507691,-0.02320437,-0.08078121,0.032061435,0.31896582
-0.15083009,-1.2310116,0.044432253,-0.29735833,0.123327695,-0.41027728,-0.050109647,-0.1515584,-0.673286,-0.0002659918,0.09685085,0.37109652,0.06399444,0.49985662,0.04597712,0.025400145,0.36062053
0.061343033,-0.67304736,0.07119884,0.8714472,-0.088764146,4.90598,-0.014713817,0.13169721,-0.4237848,-0.0038963398,0.09527656,2.587882,0.062846296,0.0013929764,-0.024359224,-0.21147081,0.14614746
0.26987135,-0.4036571,0.23325163,-0.08409278,0.04524866,-1.0701641,0.007971766,-0.02950713,-0.5109826,-0.0009599844,0.11960924,0.20833948,0.19621715,-0.22054991,-0.050869014,0.094829865,0.11437651
-0.00584771,-0.28297484,0.14484698,0.7672889,0.05502342,-0.27286816,-0.019753447,0.09020609,-0.6559698,-0.0023546906,0.09795892,-0.26853964,0.041791223,0.00285229,0.073476836,-0.25450668,0.40585214
0.10244872,6.8274236,0.066413954,-0.27984494,-0.021260595,1.1931002,-0.013856412,0.0387931,-0.58384615,-0.0007619808,0.039466586,0.32633972,0.045850266,-0.119959325,0.08169137,-0.061467003,0.16823137
-0.05461708,-2.332061,0.024735242,0.31237617,0.37332144,-1.0833458,-0.043621194,-0.35762802,-0.6769414,-0.002647917,0.09071325,0.31666166,0.046672527,0.00026518124,-0.017579054,-0.34780404,0.33466896
-0.09109974,-0.043348275,0.17903318,-0.08848743,0.16255496,-0.32767963,-0.012608142,0.060608443,-0.6749994,-0.0012287766,0.10175746,-0.30828455,-0.48908427,-0.20174411,0.008525247,0.045981433,0.3474591
0.18634343,-0.5106657,-0.43463045,0.5136383,0.5873333,-0.14626512,0.056053974,-0.042717904,3.2100449,-0.001096948,0.12566778,0.33373857,0.60444826,0.50203705,0.12802629,0.5080858,0.36608398
0.23614872,0.4317293,0.29531798,1.4927716,0.2635383,5.8176627,0.071647085,-0.010112626,-1.1002511,-0.0027822503,0.09539018,2.8763664,0.12585445,-0.095808685,-0.033660915,0.04356295,-1.2399222
0.13828273,0.17039156,0.37474138,0.5632049,-0.13481003,1.1946126,-0.08614306,-0.09582672,1.6683255,-0.011116788,0.21413288,-2.2643876,-1.3097794,0.13513319,-0.17070739,0.15526657,0.11647954
-0.07474066,-0.27332908,-0.7408262,-0.29569447,-0.20031443,-0.75277627,0.039734617,0.006934942,2.587338,-0.001430818,0.14114235,0.022633765,0.3060041,0.12658139,-0.10246399,0.36183918,0.23237123
-0.29916352,-2.6765735,-0.03457025,1.0437416,0.27980882,-0.6902113,-0.00030590294,0.0034475795,-1.2984768,-0.001488039,0.09577962,0.714104,0.08465516,0.39123458,0.025285088,0.081701405,0.33473516
-0.1334983,0.54312116,-0.41760594,0.18535076,0.51674104,3.9192946,0.028592704,0.051405247,1.4263399,-0.0034888943,0.115663595,1.553061,0.24778393,0.070549496,-0.3864229,0.27874815,0.16605842
-0.32527286,-0.4020199,-0.12549807,-0.01718234,0.30359575,-0.8624491,-0.00910953,0.014170488,-0.60583776,-0.0007854934,0.10987083,0.37342152,0.08512581,0.64706063,0.021806214,0.046474244,0.34703752
0.084817,0.76856464,0.14339861,-0.20479389,0.012566197,4.448901,-0.006369223,0.08223704,-0.6480315,-0.003327009,0.09782729,1.969687,-0.53511035,-0.22478692,0.00013739856,0.017979316,0.11815475
-0.13034697,-2.7558248,0.1482817,0.8799707,-0.17426018,-0.65640366,-0.064321436,-0.14341223,-1.2567687,-0.0024825034,0.09671692,-0.31666976,0.08086978,0.011016285,-0.07297711,0.094487526,0.3412779
0.075782135,-0.817529,-0.13954957,0.009781034,0.42416292,-0.7417467,0.00041338272,-0.057386007,-2.4930532,-0.0022275476,0.09637727,-0.24042574,0.07766564,-0.003958871,-0.040904835,0.06597319,-2.7404802
-0.08423054,-0.72272044,-0.050843753,-0.49667877,-1.9203185,-0.23257671,-0.008904026,-0.08565205,-0.7000919,-0.0005645413,0.086608835,-0.40391123,-0.5596122,-0.23343173,-0.10382512,-0.026212877,0.3323232
-0.14937563,0.35525367,0.026928376,-0.07922369,-0.17087491,-0.96697694,-0.024537839,-0.055927068,-0.9539989,-0.0023637165,0.09767211,0.17597881,0.048609495,-0.13076434,-0.20323326,0.05132483,0.3567712
-0.01207985,-2.886752,-0.18796311,0.6509593,-0.45622194,-0.5790972,-0.06459878,-0.3339729,-1.297232,-0.002468065,0.09321444,-0.26382035,0.08604597,-0.054077394,-0.094200276,0.07681706,0.325502
0.06852494,-2.5321088,-0.12838808,-0.31066933,-0.880227,-0.52577156,-0.06251991,-0.31455415,-1.0931426,-0.0003778122,0.07561941,0.56456584,0.05416184,-0.014023112,0.04914794,0.009954479,0.33798888
-0.1423956,-1.3045523,0.2634075,-0.072973266,-0.012229193,0.064617485,-0.01867293,-0.07265216,-1.5432631,-0.0002712951,-4.581282,-0.34149668,-0.47430936,-0.15956625,0.006975777,0.009820417,0.2750588
0.08737768,-1.3902056,-0.29829347,-0.3547908,-2.3327231,-0.86937344,-0.021726428,-0.100649945,-1.3048532,-0.0012464257,0.07903812,0.37226135,0.055585984,-0.10199708,-0.09386436,-0.030057063,0.3011133
-0.16685426,-1.6866981,-0.14511928,-0.044178434,-0.43889022,-1.4113308,-0.07408737,-0.07955965,-2.4248586,-0.0011696125,0.0780232,0.35240138,0.04987612,-0.030889671,-0.03605373,0.07115835,-2.7253885
0.010324467,0.4701692,-0.49167377,-0.15415882,0.10888954,-0.20256059,-0.043612137,-0.0030270494,2.9885697,-0.0018641033,0.1508459,0.12709044,0.38494748,0.27983305,0.22460061,0.38674626,0.23342147
0.26528656,1.9043479,0.54205644,-0.47712332,0.8641629,-1.4559646,0.009214214,0.32540274,2.7972105,-0.0007257618,0.16873631,-0.5257083,0.33306032,-0.032888934,0.5556579,0.19852112,0.21888302
-0.23905733,1.3959565,-0.19868039,0.14691268,-0.65889984,-0.6262088,-0.038472038,-0.16371337,-0.95428795,-0.0028465176,0.12033158,-0.191027,0.031883176,-0.048541643,-0.009781853,0.046865862,0.32901657
0.0049017803,-1.6687545,-0.030986445,-0.16658202,0.11199972,-0.36382726,0.0011172603,0.108986214,-1.0221066,-0.0008257204,-5.174236,-0.3244631,0.11094587,-0.1287432,-0.04234502,0.05637258,-0.51478034
0.1589238,-0.09137241,0.2207825,0.22222275,-0.13528726,0.88457817,0.009543164,0.13502567,-1.0781617,-0.007862269,-5.0547543,-2.4544976,0.027258525,0.00088381435,-0.01805951,-0.27545947,0.0928381
-0.08861531,-0.9143789,-0.31405914,0.8367793,0.22224738,-0.6699427,-0.00489595,-0.09401726,2.0605261,-0.0026991724,0.113291316,0.57525826,0.2784651,0.2151024,-0.10481635,-1.6613673,0.1924318
-0.29963678,0.050677836,0.014597837,-0.18811305,-0.72483706,-0.51495284,-0.042609565,-0.04310576,-0.77430403,-0.003017571,0.095366195,-0.39116627,0.04283746,-0.035534874,-0.010364568,-0.17816453,0.3479069
0.13051374,-0.7000239,-0.04869721,-0.27969515,-0.9296097,-0.19741434,-0.059079766,0.0986405,-2.5071049,-0.00087769725,0.074015476,-0.43541157,0.06622143,-0.0029638673,0.0023645177,0.019378562,-2.747325
0.022067776,-0.85244477,0.402083,0.4987861,-0.2305285,-0.48622513,-0.019498592,0.09026528,-2.5428214,-0.0016172812,0.082884,-0.45813283,0.053239454,-0.013536703,0.0021198667,0.01780585,-2.953638
-0.033055753,-1.4343491,-0.16114524,0.32562864,0.038028598,1.5145577,0.009666535,0.00092135184,1.511045,-0.010407771,0.17840198,-1.8481312,0.27606797,0.115502246,-0.09182253,0.2709911,-2.1832922
-0.8091196,-2.9224114,0.21774589,-0.41934565,0.007462229,-1.0427403,-0.0109104635,-0.42054105,-1.0850554,-0.0021145602,0.09753359,0.43676355,0.05664205,0.1338456,0.061149415,0.0031271086,0.32034782
-0.120209225,0.24915601,-0.0008110523,0.67108727,0.2681499,4.627019,-0.0035321468,-0.009053748,-0.35772648,-0.0034484442,0.10032567,2.4670534,0.080472514,-0.03802471,0.038232155,-0.11684386,0.13985379
0.21753217,0.040075995,0.07093362,-0.1287623,-1.1380574,-1.023131,0.012052119,-0.09865677,-0.9713945,-0.0007872136,0.09499374,0.33062345,0.06610242,-0.19775057,0.07107832,0.05813858,0.2962627
-0.3874717,-0.5225084,0.21921177,-0.06739693,-1.5268726,-0.3868619,-0.01273536,-0.08294829,-0.9942663,-0.0011003688,0.09491651,-0.12128143,0.017038498,-0.042347364,-0.18776017,-0.024244405,0.35836315
0.06353421,-0.26164946,-0.16647883,-0.1242321,-0.032529183,-0.9157583,-0.012134471,-0.006826577,-0.1918397,-0.001923751,0.115700364,0.22081867,0.07448327,-0.105234675,0.05809487,-0.30862764,0.08567002
0.22865464,-1.7313485,-0.1793108,-0.106707305,-0.0077477614,-0.20534544,-0.023776004,0.03127786,-1.1728574,-0.0012348212,0.090739764,-0.2711327,0.16058286,-0.2020766,0.14206985,0.076424226,0.3706457
-0.24891837,-1.807037,-0.1393282,-0.1142762,-0.11188468,-0.7263676,-0.04055217,0.03671631,-1.014929,-0.0013833405,0.09539885,0.38624203,0.042403657,0.5767213,0.052386567,0.02830157,0.33834058
0.052005634,-2.3613644,0.04386719,0.5003956,-0.5985219,-0.29394054,-0.034220345,0.080925114,-0.84168726,-0.0012936189,0.08272208,-0.33365783,-0.38033906,-0.019028423,-0.00878262,0.011323515,0.36692795
0.123096816,-1.8794203,-0.31110758,-0.2615634,-0.87637323,-0.41327927,-0.047511905,0.0426253,-0.73134774,-0.00047677493,0.07979116,0.50712764,-0.3013144,-0.036190767,0.051791206,0.01996873,0.31401783
-0.20188168,-0.7544756,-0.05200228,-0.49732336,-1.3343543,-0.5399525,-0.03300303,0.09462053,-2.8471913,-0.0005033055,-3.7308269,-0.43328533,0.060049493,-0.016398957,0.022901436,-0.012806304,-2.3021019
0.12127874,4.7107253,-0.12255773,-0.52851486,0.33842036,5.5241776,-0.03936252,0.027750893,-0.11627959,-0.0018710818,0.051700354,1.6501182,0.08482247,-0.21537267,0.011723902,-0.12735744,0.07022889
-0.14409544,-1.9599043,0.12032391,1.2763984,0.042836554,-0.36239856,-0.11270135,-0.20690766,-1.8519436,-0.0022768513,-4.4078207,-0.3895193,0.10316495,0.013037233,0.06891295,0.11377504,0.29193234
